x1,x2,x3,x4,x5,y
0.197506154,3.72566408,1.21362373,6.995719425,14.65340766,16.16549962
-1.629578287,4.254056715,-0.313630804,2.317898162,6.44289275,4.638982336
0.121040232,0.856762561,0.76119362,2.959207932,4.457577104,7.550291519
-1.637421952,3.772044183,-0.894331515,0.668238668,4.262395022,4.901231412
-0.531043106,1.331286114,-2.766837267,-3.826454097,-4.17192834,-9.063067364
0.953679792,-0.166259889,0.440378838,-1.654783126,-2.898757054,-3.686391361
-1.720650662,1.955420431,-2.4851978,-3.518130469,-5.524893181,-8.053444193
0.10632062,1.015548102,-0.441913263,1.726458047,3.870435211,4.848383329
-0.608668497,1.305619168,-0.72586588,-0.027146813,3.441328264,2.82637255
-0.301196983,5.733394865,1.85589587,8.424915402,19.43929897,22.45288098
0.976202525,-4.121836402,-2.877508389,-6.997956279,-12.74085586,-22.9294014
0.456008669,0.475935344,0.277145788,0.717004129,1.783392211,1.84769681
1.294408067,-1.188503784,-1.233664856,-1.678019498,-2.978020025,-6.915143383
-1.133202206,2.145277891,-1.675611769,-1.771699801,-6.027238869,-6.683320416
-0.869460351,0.525276639,-0.716574422,-1.249189611,-3.563463809,-4.979585541
-0.754970292,1.427347555,-9.50E-05,0.434522755,-0.433816893,0.687718572
-0.12963535,1.168139657,0.803404143,4.517440231,5.943810451,8.638287199
-1.001801335,1.970374685,-0.93034837,-0.965042713,-5.109125788,-3.810242257
-0.819868279,2.29325319,0.572147395,2.901393871,5.796870309,9.364533759
-0.974552469,2.422919216,-0.494574601,0.833447664,2.466448481,3.782885742
0.604309409,-1.36371993,-4.502205648,-8.808698016,-14.25793038,-25.40113895
0.548787588,1.151995092,0.598471,3.283808683,5.728517777,8.926345011
0.916432657,0.267716045,0.176673714,2.072787735,1.128134015,3.361681978
2.661566367,-3.938339724,0.095274131,-0.880087543,-4.024978749,-0.74785536
-0.180257065,1.463376441,-0.18031135,1.390966879,6.844856731,6.717531783
0.685014766,-0.499621474,-1.403188919,0.433362517,1.311855432,-0.666146801
3.266414519,-2.7680921,0.810292148,4.298336781,5.396083681,10.03980806
0.56060046,1.377441092,0.525691124,4.94904769,9.770005152,14.66854056
-0.069017297,1.186036943,-1.062944511,0.459799701,3.845881761,2.815563059
-0.972442936,1.238215864,-0.561351801,4.805372864,8.143693502,7.564839898
-0.546586586,-2.068798728,-3.826811841,-9.166246556,-17.39876027,-30.36720596
-1.688692328,2.63481408,-1.134717765,0.214745762,1.1979026,1.475878917
-1.572372699,2.162707088,-1.221486555,-1.50127341,-2.226100218,-3.639898389
-0.404987158,1.419213057,-2.265134749,-0.237998264,2.805506051,-0.099307805
0.319286418,1.183928561,0.166025611,1.575832623,3.671020986,8.273345677
0.040427682,1.224324691,0.6536177,2.913249934,7.082735775,7.145921679
-0.390009563,2.184288192,-0.569303018,1.068166976,4.032189843,4.705505537
-1.81922223,2.273274852,-2.438533127,0.258239488,1.206066215,-0.23048912
0.65918071,-5.880315805,-3.253911175,-9.747527494,-18.67010747,-28.89459194
0.459621673,-0.32256209,-2.938867197,-0.591483688,0.085088695,-4.349378934
1.616626337,-2.957827328,-2.501560082,-1.617766848,-3.764112825,-9.689611526
-1.856190495,3.520012876,-0.862050114,0.071391849,0.39042298,1.540811382
-0.286823883,2.911913148,1.613817096,4.991023254,9.822689948,16.45431164
1.750321889,2.247267094,10.2692934,28.95924944,49.08808371,77.31880215
0.116413613,0.566628309,-0.275579569,0.31835364,-0.047635228,-0.029038744
1.384253158,-0.122141816,0.581650492,2.987684376,5.707292804,7.583420271
0.574220913,1.198447971,1.430848207,4.360700376,8.229166874,7.580035467
0.136490812,1.778860412,0.193839055,3.685420621,9.954295498,12.14447196
0.914215989,0.704741037,-2.341317983,-2.488192059,-2.036116,-5.55823531
-1.800826318,5.370732975,0.229995433,7.460256123,15.53614252,23.62643348
-0.339880639,1.015477767,-0.573707462,0.228487047,0.166046171,1.351511409
0.606264572,-1.104379373,-1.615534938,-2.629208526,-4.76756662,-8.61960788
1.341130311,1.010821313,1.126346597,4.54957075,9.070143035,13.49101537
0.767287288,0.483445522,0.103440815,1.894099912,3.166780634,10.20359852
0.193725667,0.954892723,0.599623185,2.606219348,5.443033007,7.645290176
1.140566691,-0.085105269,0.667113448,2.938584226,4.678262963,7.896435427
0.013864804,0.610114127,-1.113757234,-0.512522992,-0.234662103,-1.234571115
-1.10530591,1.929156832,-0.734939421,-0.192893665,6.145672561,3.154782667
-0.025162639,0.074932093,-1.268436638,-1.654793937,-5.793198002,-6.803064824
-0.163673338,1.266233521,-1.721674432,0.196223651,1.622481177,4.761718588
0.370059748,0.708399703,-0.037633782,2.115081724,4.246824381,4.658104204
-0.380824536,1.461101584,-0.411579545,-0.03457276,0.614941753,-3.509111668
0.652952369,0.427191343,-0.237346397,0.191100469,0.876593413,-0.26848469
2.061341806,-1.181590657,0.154465834,6.732314651,11.65347135,14.1168755
-1.796644937,2.717965888,-1.077203133,-1.941883308,2.198444699,0.007226057
0.584077124,0.382717787,0.577793282,2.495974206,4.915037732,10.83884802
-0.722753124,1.732787921,-0.685502816,0.974892763,2.104424155,3.611657585
-0.629164665,1.813253329,1.087604355,4.227576135,6.979231103,10.21466138
-1.816206055,2.829502367,-2.456366069,0.439999643,3.1603479,2.386607572
-0.259289098,1.858835396,-0.083977921,2.413893095,0.38793162,5.554736794
0.334632273,0.679058174,1.58001271,7.011067406,10.36329758,16.98629345
-1.427167613,2.415636637,-1.481495309,1.452143551,3.512541884,-0.598281739
1.938628233,-1.22535584,0.773254777,2.942567297,5.995440197,7.06931608
-0.759530213,1.785839196,-0.578569285,2.378100451,6.47972244,7.905491375
-2.278776142,2.555389276,-1.772304371,-2.597989638,-2.972926028,-5.644286632
-0.114050766,1.505826516,-0.09020576,2.452009952,6.955627669,8.264811892
2.351856666,-1.355823164,1.024299784,1.436428047,1.068587458,2.402206435
1.596320803,2.893556543,2.759631688,8.536040943,16.92550407,26.79810941
1.277445511,-0.347513719,-1.339516222,-1.010550104,-0.488066725,-3.009092708
0.788970858,0.434897861,0.655042549,6.505668354,12.72427939,17.03713721
0.461465382,-0.175011755,-1.321782371,-1.530599462,-2.2989989,-6.003997501
-0.438069134,2.004271775,-0.169664339,1.961463599,8.150435695,8.432857634
-1.507807009,2.720753338,-2.827022613,-4.189370862,-5.472541372,-9.280356994
-2.222946131,5.102137108,10.30745401,22.24783362,35.19214311,61.03673108
-1.178672442,1.435744415,-1.132525655,-1.230785733,-2.056482439,-3.444917135
-1.782760224,2.302876053,-0.951003306,-0.701957693,-0.995877601,-1.574792951
-0.987919139,2.550672244,-0.431099296,0.984664116,2.763918962,4.255712182
0.728488688,-0.089396529,-0.032854094,-1.619434772,-0.982328202,-2.908942936
-0.884684915,1.859939257,2.587419085,6.087774879,6.328438951,16.92534665
-1.538441417,1.34978935,-1.751604007,-6.321400038,-10.45175782,-14.22142231
-0.972226803,2.024680843,-1.00771432,-0.333645262,0.20824102,-1.317247058
-1.71813619,2.292002573,-3.115034687,-4.779300996,-7.550050935,-12.25000484
0.803757539,0.289084991,-0.945890527,0.406537876,-0.550024996,-1.135138493
-1.50178717,2.465773136,-1.477981138,-2.164894743,-2.372243514,-4.264138232
-0.145499071,1.223762732,-0.338723942,-0.008629331,0.603853164,0.780812342
0.579458612,0.433955729,0.007526725,0.78857935,1.935140317,2.470959465
1.201525576,0.583521099,0.755309101,2.480376462,5.166711883,7.324541721
1.893910787,0.233367504,1.524699283,6.434434023,12.60503212,12.63724607
-1.760226343,2.867578772,-1.813425681,-2.060506537,-2.168629958,-3.696480224
0.924546803,1.082455916,0.813710915,5.445969152,8.702883018,14.02312334
-0.556542168,2.378800946,-3.042545266,-5.072192685,-6.196619898,-9.759641975
-0.180584138,-2.28832623,-1.984996965,-5.026834139,-7.544844276,-16.35348831
1.447440285,0.888172776,0.528152023,3.035230043,6.914833474,8.762981832
-0.607131453,1.655137738,-1.818595113,-1.873606635,-1.423891766,-4.147802652
0.67936243,0.777732896,0.318798578,4.382842434,8.255098484,9.229563796
-0.09355764,0.775919023,0.004377007,1.144214307,2.058747433,2.329099927
-0.490086292,2.544980387,0.055904771,2.483321933,6.961683472,9.764744922
1.410659383,-0.131403954,0.49220537,2.881274706,6.66455032,7.955758185
-0.22457379,1.276009207,-0.360517928,0.85945226,2.147916648,4.90080163
-0.21249549,6.162489156,2.288770176,12.08660137,25.14771941,38.77726008
0.696378474,0.507873327,0.203139444,1.214396594,3.157618669,4.105994665
0.915182505,0.918001868,-0.544108232,1.017585778,4.69064692,4.974014631
-0.923374316,6.926725035,1.295000099,6.87554791,15.89041893,26.75489758
1.146873263,2.215457682,1.184500003,7.60444723,15.11175766,21.2819165
-0.635865043,3.106433897,1.108901274,4.276861347,8.319536774,13.88237365
-0.886443308,1.919958822,-1.505472002,0.235250134,1.101654379,1.817166295
-2.333136685,1.799946361,-2.081820649,-1.993194643,1.717983814,-3.444651488
-0.145490805,1.262218309,-0.260217935,0.280422826,1.391297823,2.86873613
0.316964024,-0.249135408,0.182627853,0.692283065,0.663185727,0.610551924
-0.707469988,1.760044817,-1.513066891,-1.213258818,-4.963435246,-1.644293668
1.242155558,0.184223898,0.741080927,1.590161592,3.355229572,4.917754163
0.620152195,1.695112719,0.584170605,3.720077933,8.559995648,11.92755593
0.099903068,1.11134947,-0.087433416,0.633153868,6.117532807,4.340031732
1.807703488,-0.077495973,3.487469621,8.492082043,14.40819208,26.25220615
-1.502429979,2.406023057,-0.999248005,-0.068714864,0.114272367,-0.010457032
0.285640465,0.99685908,1.971823401,5.57138368,9.485408622,14.8758172
0.845706964,-1.308297165,-0.709321882,0.269653106,-0.001744842,-3.040352198
-0.995342638,-0.88005792,-2.162395473,-4.867270202,-12.22745506,-16.26851822
-0.256854125,-1.286908478,-1.430816139,-4.698577524,-9.574632421,-19.73442935
-0.055856043,0.85170086,-0.367649257,1.278095826,2.599194995,4.676542324
-0.44500524,1.795993777,-1.678156553,-1.447222062,-0.729654509,-2.46845039
0.069695103,1.842236443,0.328320135,2.876423989,6.108917654,10.08137436
-0.154671706,2.513728168,-3.154448175,-3.161454611,-2.551005849,-10.35017884
-0.831263459,2.441331258,2.31827034,6.379240603,9.910031779,20.16510952
0.761544352,0.384017648,0.273861684,2.057897496,4.105169802,5.131405368
-0.576506933,9.057926802,3.617182719,12.19126306,27.03871464,41.42682316
-0.626368228,0.538837623,-2.409142474,-5.22672901,-7.979959961,-13.68467825
0.481335326,1.084605989,5.448862019,11.7650026,19.64386783,30.29363422
1.695271084,-0.047721345,0.914336596,4.037253935,8.136780522,10.67284344
-1.761226294,1.814529497,-2.892498514,-5.09450951,-7.447637419,-14.09467509
0.198013015,1.366467755,0.669060095,0.117801379,0.620629188,2.999446082
0.397349099,1.120252839,0.218240559,2.553209192,3.105874864,6.270213454
0.029225495,0.799255996,0.860771895,2.976201038,4.207349418,6.751735306
2.560273389,-1.158895298,0.758257843,3.031251609,4.461904295,6.884186717
1.257127712,-1.165741988,-0.126178239,1.223562662,1.70258718,-7.713400712
-0.534537686,1.599391662,-1.439711914,-0.831637222,0.482143524,-0.5886603
-0.625227429,2.664773077,0.137880637,2.602094544,5.905539128,8.98826453
0.913848687,-0.539789466,-0.143244048,0.85008471,1.510404541,0.877419479
1.007199535,0.205401032,-4.164714078,-6.201199111,-8.883524709,-15.85664384
0.719291823,1.111603376,0.570403544,3.145841908,5.906102627,9.033426523
-0.604711661,2.407826408,-5.648395027,-8.269937571,-10.03121616,-18.88876306
0.539054406,0.741191647,-1.577886739,-1.298557672,-4.565212519,-4.285996478
-0.076830886,2.655123551,0.575107728,3.58549928,8.251339757,9.277097205
1.84991956,2.381717641,5.673525267,15.5306942,28.02449835,44.09228132
-0.854907551,1.900761057,-1.591491484,-1.575679833,-0.349621859,-2.380734847
0.032637295,3.29049167,1.41628161,8.622010536,17.08890388,27.6029566
-1.025059481,2.020053134,-0.642035017,0.058691111,0.528314037,1.166089154
-0.982249076,2.014545637,-1.457613432,-2.039519044,-2.444952493,-4.354318644
0.004101957,1.124602509,-4.087832043,-5.805488618,-7.50474408,-14.41003777
-0.233427178,1.304599088,-3.830305136,-5.735720188,-7.662885029,-13.3286654
-0.498888219,1.589821068,-0.134107571,1.349779626,2.853997829,4.158620283
1.549712963,-3.937983714,-3.023637223,-6.825937738,-12.70980179,-22.49764007
0.087496917,0.103990526,-12.60653748,-23.22245843,-34.6022656,-62.40074576
1.318701131,-0.162950578,0.555660096,-3.830227199,-6.41667206,-7.112821053
-0.981224119,-4.059409441,-2.438457921,-7.95962323,-17.9088349,-29.05847085
-0.245622588,1.328599794,0.317932564,2.62654526,4.944280228,4.851119049
-1.403933837,6.042094035,4.748460159,10.4320661,19.55488357,38.78475842
1.440893147,-0.011921578,-0.000190482,1.907632909,3.515958479,5.614558918
-0.981359991,1.949135804,0.636278373,3.720554739,7.25421385,10.46225667
1.474244904,0.163045276,0.990791651,2.706595984,5.655159036,8.786479867
-0.991197245,3.106768757,0.509640276,3.965515405,8.065880302,12.71102233
-0.094497345,1.799505101,-3.004696705,-8.441254836,-9.755093109,-17.59572798
-2.875141684,0.263780262,-4.180265212,-9.866793597,-18.49569699,-28.92726245
-0.246866101,0.004125742,-1.514865636,-1.098306635,-0.322148344,-3.776551425
0.01474449,1.138698275,0.427272949,3.461448092,4.795155055,8.473286265
-1.919087703,3.015634319,2.404640796,5.718754039,9.065599807,15.96502631
-0.287813744,0.385479986,-2.149743183,-4.722300553,-6.92217506,-12.66070462
-0.346637445,3.181862015,0.355182056,3.614515588,5.771514702,11.66570258
-1.839588585,2.770052819,-0.494589335,1.117866447,1.522498535,3.388511802
0.898588941,0.317061331,0.304088015,2.224279743,1.516302805,4.307440299
-1.212855011,2.769336519,-0.53659351,0.908389817,3.146606598,4.774255058
-0.218964232,1.902340061,-0.723084548,0.494552084,0.207328746,-0.071430397
0.564268161,1.401032407,0.591196906,1.615645995,3.631194376,5.997231327
-0.525434376,-0.13175115,-2.167573756,-3.758315601,-6.727405897,-8.8412425
0.744374225,-3.123022724,-1.727200294,-11.6691732,-22.33835636,-33.83745572
0.128981753,0.900858998,0.342837407,2.70299996,1.800126835,4.966077946
1.488274257,-0.108023279,-0.475314982,5.743774664,11.124894,13.62934174
-0.662681951,2.115234054,-0.167078114,0.587046598,2.382807579,3.357641237
-1.160655001,2.442566486,1.820961465,6.016596669,10.17500777,16.5585716
0.358774234,1.00658056,0.120431013,1.446412284,2.801167147,2.494573722
-0.194846384,1.355327379,0.06455163,4.28531695,8.140413483,11.02670298
-0.295282008,2.363480211,-0.568729205,1.13691088,8.042688316,1.748453222
0.496640424,1.348179017,0.446752414,2.975942198,6.21539084,9.024696332
0.484912788,0.805071747,1.944552806,5.82326175,6.053302469,13.59187559
0.018784501,0.831402639,-0.188516896,2.191130063,6.067354904,6.436310585
0.634774565,0.912283708,1.272454049,4.288745129,8.025105656,6.962780717
0.754444088,0.155863224,0.03158416,1.73386505,3.430093478,4.176607178
0.833589035,0.37245392,0.267303639,1.982539134,1.360855965,4.051935063
0.965761296,3.594544182,1.875584429,9.222098734,20.88519719,30.20393501
1.293879968,0.328443982,0.666509081,3.970288404,7.444730676,10.32788677
-0.136551021,2.629614589,-5.760489987,-8.300151303,-9.743907916,-17.72029708
-0.440138688,1.53834679,4.670095118,10.87084208,17.06109907,29.38545088
-1.227283914,1.892496086,-0.472705706,0.85945649,1.775564734,2.790437712
-0.23765307,2.377215308,5.03115536,12.2784546,19.98900586,34.08251474
-0.926858157,2.171999457,-2.653592329,-3.876052939,-4.260040302,-8.182385268
0.411235356,0.345324578,-0.163529056,0.945568762,2.036306607,2.193751548
-0.198864577,1.359139305,-1.040269705,0.417552331,0.427492173,1.422269335
-0.557449639,2.771982883,0.080239547,2.126228806,5.268313968,9.119347376
-0.977157122,2.166471,-0.684938511,-0.448988361,0.017396069,5.786094413
0.060735249,1.377150091,1.617387983,4.918971547,8.622021288,13.78604387
-0.59722948,2.814205648,0.659160578,5.612219962,10.41990606,10.54724652
-1.258948697,0.465858061,-4.607886139,-5.892131027,-10.98426224,-19.61053219
-1.410047202,2.630622534,0.059462914,-1.153577393,-2.637591268,-0.640740746
1.101304079,0.199207871,0.530355607,1.820413735,7.610590686,6.910595013
-0.677242026,-3.686355245,-3.414129336,-9.478802204,-20.78946161,-31.79368269
-0.762173508,1.796307994,0.552624974,3.120092053,7.909352487,7.324562857
-0.291748602,1.115293716,-0.611828879,0.867902959,2.297146953,2.331323368
-0.575188529,3.797097142,0.819644766,4.484825015,11.61720994,16.61781988
-0.443941868,1.520892451,-4.253648466,-6.568561778,-9.160643101,-15.93030641
-0.312570444,1.455087298,-0.380983679,0.778896473,2.030663108,2.362913374
-0.603004426,3.064635,0.288457595,2.101536171,5.211121439,8.530635655
-1.09393472,2.026721142,0.66770517,2.977578606,5.729275469,8.370928249
0.714706191,2.054665859,3.318936137,9.323039715,19.35337317,28.02438978
-0.108812263,0.854646934,-0.87490629,-4.526317146,-8.485866339,-10.85796747
-1.443797935,-0.066484644,-2.294110149,-5.258202239,-10.91362078,-16.65276563
0.806123264,0.862619607,-1.67576767,-1.041743252,0.652673115,-0.678784496
-1.739835078,0.142547442,-4.755503462,-10.8099758,-19.20139079,-30.78781244
-0.401320309,1.279057548,-0.167845834,-0.136445936,-0.569509826,-1.542593677
-0.287582489,8.50543398,-0.108691883,7.124102289,20.48220783,30.72473304
-0.9384074,1.637612746,0.373609187,2.176485076,5.525343614,6.882524882
0.287667139,2.505082082,0.637031093,4.59631838,11.08270482,15.85141358
-1.505401124,3.065138175,-1.346139843,-0.64858856,-1.54033522,-0.293682629
1.519297013,-0.113769063,2.021477288,5.321134942,7.363982078,12.08097846
0.367409356,1.734940647,0.792315425,2.498109415,5.418763193,7.825172512
1.699862409,-0.586334393,0.515346628,2.650036037,5.247402587,7.375032997
0.644196977,0.567012628,2.866896687,7.1855727,10.4393094,18.37364468
-1.687801029,1.403482302,-0.402156153,-0.526102866,-1.777852407,-2.402562672
0.647645994,3.968705064,2.151698206,8.567956879,17.96759618,27.97382636
0.448794227,0.545516465,0.231850911,3.119660079,4.433192812,7.415573331
